movie_id,imdb_id,tmdb_id
873,tt0119896,9413
874,tt0118818,49462
875,tt0120112,38295
876,tt0119695,9416
877,tt0119086,26180
878,tt0059793,20723
879,tt0119874,6623
880,tt0120169,29461
881,tt0119695,9416
882,tt0120481,45019
883,tt0120303,63437
884,tt0120539,62422
885,tt0119891,9827
886,tt0119535,8067
887,tt0119080,45153
888,tt0119832,12616
889,tt0120275,34838
890,tt0119707,9823
891,tt0118698,19601
892,tt0119137,9574
893,tt0119142,10371
894,tt0119303,9714
895,tt0120082,4233
896,tt0120255,10217
897,tt0128755,438108
898,tt0119925,9922
899,tt0120521,25994
900,tt0119485,9746
901,tt0119718,9438
902,tt0118715,115
903,tt0118566,26941
904,tt0119590,27103
905,tt0119223,9410
906,tt0119843,39780
907,,
908,tt0120693,9490
909,tt0118892,8583
910,tt0119792,21252
911,tt0119594,26269
912,tt0120873,11808
913,tt0119574,47452
914,tt0120890,617
915,tt0119942,9440
916,tt0120738,2157
917,tt0120749,8838
918,tt0120632,795
919,tt0112682,902
920,tt0114753,40628
921,tt0106332,10997
922,tt0112817,922
923,tt0101640,10404
924,tt0118158,10534
925,tt0118040,2045
926,tt0116130,9101
927,tt0113083,4307
928,tt0115963,9100
929,tt0116493,38223
930,tt0115857,12123
931,tt0116654,9306
932,tt0116311,12559
933,tt0116378,21612
934,tt0117372,21539
935,tt0119859,77223
936,tt0115744,9450
937,tt0120323,66588
938,tt0120151,33657
939,tt0113870,8438
940,tt0109068,13595
941,tt0111732,16297
942,tt0108551,15765
943,tt0110265,507
944,tt0110971,11858
945,tt0056923,4808
946,tt0082406,10948
947,tt0095250,175
948,tt0118750,21915
949,tt0113347,11861
950,tt0113158,97406
951,tt0113419,11359
952,tt0112541,5894
953,tt0114798,52856
954,tt0114805,77350
955,tt0112471,76
956,tt0110684,11593
957,tt0105652,25296
958,tt0110081,31439
959,tt0106677,9571
960,tt0107653,21450
961,tt0107756,9300
962,tt0108000,47889
963,tt0108181,27768
964,tt0113849,41007
965,tt0050419,13320
966,tt0050105,8356
967,tt0027893,23114
968,tt0041509,40206
969,tt0063819,81310
970,tt0102014,54405
971,tt0102426,38251
972,tt0105107,41768
973,tt0076104,41384
974,tt0116260,17182
975,tt0116287,10543
976,tt0117688,29621
977,tt0117774,20762
978,tt0116508,36915
979,tt0117965,58770
980,tt0117093,20318
981,tt0118927,52855
982,tt0117011,10861
983,tt0117473,44465
984,tt0120107,38153
985,tt0115710,31640
986,tt0120390,34314
987,tt0253419,293934
988,tt0118691,17894
989,tt0118829,24662
990,tt0118623,50512
991,tt0116762,118991
992,tt0116502,11103
993,tt0119282,11970
994,tt0119502,34941
995,tt0119465,32519
996,tt0112499,26441
997,tt0114571,28033
998,tt0109361,26391
999,tt0109443,18658
1000,tt0110353,22317
1001,tt0117768,16299
1002,tt1655606,144673
1003,tt0059793,20723
1004,tt0107004,35588
1005,tt0101765,1600
1006,tt0101458,10341
1007,tt0118111,16448
1008,tt0116594,26890
1009,tt0117737,14553
1010,tt0115632,549
1011,tt0115438,9401
1012,tt0119951,9403
1013,tt0118615,9360
1014,tt0120032,9611
1015,tt0120118,33660
1016,tt0118880,1701
1017,tt0117958,27845
1018,tt0101026,2469
1019,tt0097202,10835
1020,tt0036855,13528
1021,tt0056801,422
1022,tt0119107,25099
1023,tt0119109,12499
1024,tt0119723,38904
1025,tt0119123,14289
1026,,
1027,tt0114432,55261
1028,tt0113228,15602
1029,tt0113500,19326
1030,tt0106400,11041
1031,tt0110305,29918
1032,tt0110363,31504
1033,tt0116552,25059
1034,tt1655606,144673
1035,tt0106611,864
1036,tt0101775,10379
1037,tt0084021,9037
1038,tt0119210,10871
1039,tt0116477,10549
1040,tt0118002,19760
1041,tt0113097,10525
1042,tt0113501,9061
1043,tt0114268,36357
1044,tt0110771,12280
1045,tt0106881,10443
1046,tt0107497,2246
1047,tt0117108,9304
1048,tt0117628,11363
1049,tt0116571,18862
1050,tt0039420,22292
1051,tt0115580,11112
1052,tt0112896,12110
1053,tt0114011,9263
1054,tt0117102,47475
1055,tt0111194,43535
1056,tt0104029,11655
1057,tt0117283,23570
1058,tt0111667,19855
1059,tt0116126,10607
1060,tt0115472,18975
1061,tt0116240,30285
1062,tt0119815,21253
1063,tt0113670,19101
1064,tt0039286,28120
1065,tt0085809,11314
1066,tt0112453,21032
1067,tt0115734,13685
1068,tt0114808,37975
1069,tt0109093,30157
1070,tt0113677,9071
1071,tt0114095,36196
1072,tt0114210,2307
1073,tt0111149,9905
1074,tt0110950,2788
1075,tt0110455,52038
1076,tt0110763,15139
1077,tt0110395,15477
1078,tt0095776,12233
1079,tt0116707,11962
1080,tt0109485,337931
1081,tt0115994,12241
1082,tt0116293,41801
1083,tt0115495,8744
1084,tt0112373,51352
1085,tt0115837,36447
1086,tt0113443,33245
1087,tt0112536,25087
1088,tt0119013,9405
1089,tt0120179,1639
1090,tt0108162,867
1091,tt0076538,11114
1092,tt0116059,38554
1093,tt0113674,26271
1094,tt0117891,28121
1095,tt0116531,9308
1096,tt0115927,16399
1097,tt0113247,406
1098,tt0116324,2074
1099,tt0110769,159185
1100,tt0111689,83718
1101,tt0108149,23210
1102,tt0118001,46029
1103,tt0103130,37291
1104,tt0103905,10086
1105,tt0120670,41417
1106,tt0120769,42807
1107,tt0112495,1873
1108,tt0113044,259209
1109,tt0109579,10531
1110,tt0114614,9067
1111,tt0109655,60855
1112,tt0109450,29973
1113,tt0110588,23333
1114,tt0116269,47502
1115,tt0117991,44705
1116,tt0032762,32093
1117,tt0117791,41843
1118,tt0078446,11455
1119,tt0094006,15143
1120,tt0116601,61536
1121,tt0058450,5967
1122,tt0032022,26378
1123,tt0047162,57575
1124,tt0022879,22649
1125,tt0055018,16372
1126,tt0052027,11331
1127,tt0120382,37165
1128,tt0113283,63076
1129,tt0109424,11104
1130,tt0110217,290157
1131,tt0114323,32646
1132,tt0116289,12656
1133,tt0072951,14821
1134,tt0116404,49471
1135,tt0101761,10537
1136,tt0116410,31908
1137,tt0115640,10938
1138,tt0118702,19952
1139,tt0113243,10428
1140,tt0111001,10467
1141,tt0108515,26408
1142,tt0118147,10548
1143,tt0119256,8052
1144,tt0117422,88423
1145,tt0109305,19819
1146,tt0106505,117553
1147,tt0113896,38722
1148,tt0111454,46797
1149,tt0067959,36040
1150,tt0116827,46063
1151,tt0117260,40507
1152,tt0116621,26949
1153,tt0106339,12635
1154,tt0058898,8072
1155,tt0114266,77056
1156,tt0112767,36266
1157,tt0120004,11015
1158,tt0113057,102461
1159,tt0079944,1398
1160,tt0119578,64802
1161,tt0117284,37616
1162,tt0117332,92381
1163,tt0117364,36758
1164,tt0120550,42424
1165,tt0115676,36929
1166,tt0107447,15730
1167,tt0111309,36614
1168,tt0107426,1689
1169,tt0109842,13815
1170,tt0111252,17600
1171,tt0111019,26933
1172,tt0032143,22490
1173,tt0118742,63945
1174,tt0115847,47260
1175,tt0119327,32332
1176,tt0120490,14905
1177,tt0116151,17414
1178,tt0110443,11008
1179,tt0113755,40490
1180,tt0110093,10879
1181,tt0110399,26352
1182,tt0109480,26261
1183,tt0109493,19176
1184,tt0109729,24257
1185,tt0110123,12475
1186,tt0110137,59930
1187,tt0073778,52633
1188,tt0100994,9086
1189,tt0119937,26306
1190,tt0120318,25796
1191,tt0119521,43911
1192,tt0106473,32119
1193,tt0110882,19155
1194,tt0110729,527
1195,tt0106966,12527
1196,tt0105032,41878
1197,tt0116275,41852
1198,tt0054189,10363
1199,tt0109592,21588
1200,tt0042644,110465
1201,tt0116992,581579
1202,tt0109255,159
1203,tt0027125,3080
1204,tt0035446,198
1205,tt0117582,47199
1206,tt0106266,31000
1207,tt0113451,11863
1208,tt0113552,6071
1209,tt0110538,24070
1210,tt0114857,9271
1211,tt0109306,57834
1212,tt0106926,18551
1213,tt0107057,4916
1214,tt0074102,5879
1215,tt0115624,11867
1216,tt0116783,21626
1217,tt0112401,9691
1218,tt0113118,10634
1219,tt0113198,15789
1220,tt0113305,16295
1221,tt0111693,10449
1222,tt0107286,6
1223,tt0107322,34024
1224,tt0111094,35233
1225,tt0112368,25969
1226,tt0119783,46027
1227,tt0112427,22279
1228,tt0114781,3512
1229,tt0114151,18220
1230,tt0110907,3586
1231,tt0100114,10173
1232,tt0102370,10174
1233,tt0117221,99002
1234,tt0118836,31535
1235,tt0109266,124606
1236,tt0119845,64562
1237,tt0117994,52537
1238,tt0118230,12799
1239,tt0112760,1408
1240,tt0113568,9323
1241,tt0116583,10545
1242,tt0103207,78285
1243,tt0119784,12238
1244,tt0119664,8860
1245,tt0119225,12489
1246,tt0112602,26258
1247,tt0109198,11853
1248,tt0109297,26203
1249,tt0106941,9024
1250,tt0112483,36555
1251,tt0117050,105763
1252,tt0057345,266
1253,tt0114666,79593
1254,tt0119214,9054
1255,tt0115760,124680
1256,tt0118964,125021
1257,tt0118964,125021
1258,tt0120373,17770
1259,tt0114131,110972
1260,tt0114702,36834
1261,tt0114307,221917
1262,tt0118113,49963
1263,tt0116353,18555
1264,tt0110693,410921
1265,tt0120197,108401
1266,tt0070506,51242
1267,tt0112688,20649
1268,tt0104779,10497
1269,tt0050658,18299
1270,tt0107413,42580
1271,tt0110687,31586
1272,tt0111357,575751
1273,tt0109456,2124
1274,tt0107978,5550
1275,tt0110259,85247
1276,tt0117784,29649
1277,tt0117603,9400
1278,tt0120094,16052
1279,tt0120512,38225
1280,tt0118900,14398
1281,tt0116985,88224
1282,tt0113211,46732
1283,tt0119848,18080
1284,tt0115645,43566
1285,tt0110892,37345
1286,tt0358135,4380
1287,tt0116165,32308
1288,tt0112844,47449
1289,tt0113448,2021
1290,tt0109491,124460
1291,tt0115851,23449
1292,tt0120133,17834
1293,tt0120478,54007
1294,tt0118662,49645
1295,tt0119457,56651
1296,tt0107212,33506
1297,tt0110391,43742
1298,tt0045537,29376
1299,tt0034012,43795
1300,tt0118523,32872
1301,tt0083131,10890
1302,tt0116834,201445
1303,tt0109890,2087
1304,tt0117169,109560
1305,tt0113936,27993
1306,tt0109593,38867
1307,tt0109381,255546
1308,tt0109191,188589
1309,tt0072362,44495
1310,tt0038235,43488
1311,tt0114885,31357
1312,tt0117357,85328
1313,tt0120782,30949
1314,tt0111323,17585
1315,tt0119381,12723
1316,tt0119314,547
1317,tt0113490,61548
1318,tt0112646,89333
1319,tt0113952,39428
1320,tt0113319,291731
1321,tt0114047,203119
1322,tt0107642,47507
1323,tt0111752,59146
1324,tt0110374,54850
1325,tt0115591,161070
1326,tt0115742,43634
1327,tt0109374,37667
1328,tt0110712,90148
1329,tt0110400,87169
1330,tt0111546,81949
1331,,
1332,tt0106810,124306
1333,tt0111180,183955
1334,tt0111237,44535
1335,tt0115530,31546
1336,tt0116756,11511
1337,tt0116823,34170
1338,tt0117999,124645
1339,tt0108220,69895
1340,tt0112746,525936
1341,tt0104403,151489
1342,tt0112716,124614
1343,tt0113695,124619
1344,tt0108227,297645
1345,tt0111424,48144
1346,tt4599028,368995
1347,tt0051980,116690
1348,tt0100840,213917
1349,tt0107575,145925
1350,tt0042054,100914
1351,tt0116934,241058
1352,tt0075169,10232
1353,tt0109001,101230
1354,tt0105729,293794
1355,tt0116635,2033
1356,tt0116167,161806
1357,tt0110665,163801
1358,,603385
1359,,
1360,tt0111622,116356
1361,tt0117577,67365
1362,tt0115531,136311
1363,tt0116859,17642
1364,tt0115684,146341
1365,tt4440776,512545
1366,tt0110173,104931
1367,tt0109781,18919
1368,tt0110521,86369
1369,tt0042354,199512
1370,tt0110171,64900
1371,tt0109575,1702
1372,tt0110809,233206
1373,tt0067152,243351
1374,tt0080714,66597
1375,tt0106535,14832
1376,tt0119644,40506
1377,tt0116565,58911
1378,tt0120014,90928
1379,tt0116931,76996
1380,tt0113314,93946
1381,tt0116920,109614
1382,tt0058985,53023
1383,tt0120087,50850
1384,tt0115680,144982
1385,tt0120034,65889
1386,tt0105569,17991
1387,tt0119098,37567
1388,tt0116384,43771
1389,tt0118163,18451
1390,tt0113425,249358
1391,tt0116334,111367
1392,tt0119557,75250
1393,tt0120192,36434
1394,tt0120257,1959
1395,tt0119338,125052
1396,tt0114550,28628
1397,tt0025586,43905
1398,tt0115549,268135
1399,tt0120222,191874
1400,tt0114129,30304
1401,tt0107468,1413
1402,tt0107225,23637
1403,tt0109382,25403
1404,tt0094336,13446
1405,tt0118762,50091
1406,tt0114916,8391
1407,tt0111255,2636
1408,tt0113199,47867
1409,tt0149215,28302
1410,tt0107079,39349
1411,tt0062711,8069
1412,tt0113596,19004
1413,tt0111301,11667
1414,tt0112702,32502
1415,tt0110657,11231
1416,tt0110678,10447
1417,tt0105660,24645
1418,tt0107282,19931
1419,tt0110027,8011
1420,,
1421,tt0107566,32325
1422,tt0108260,87078
1423,tt0114888,95963
1424,tt0110091,48992
1425,tt0110097,106143
1426,tt0116442,58985
1427,tt0112907,116844
1428,tt0120238,28059
1429,tt0120148,10215
1430,tt0119352,102406
1431,tt0130073,531591
1432,tt0120751,9822
1433,tt0119655,216794
1434,tt0120122,25719
1435,tt0114536,78406
1436,tt0107611,2625
1437,tt0110064,16097
1438,tt0114084,41478
1439,tt0110186,22067
1440,tt0109035,19092
1441,tt0113851,68274
1442,tt0114345,10533
1443,tt0109021,18069
1444,tt0059793,20723
1445,tt0110296,49980
1446,tt0112606,30528
1447,tt0106537,261246
1448,tt0107471,52873
1449,tt0048473,5801
1450,tt0039428,121357
1451,tt0032484,25670
1452,tt0036094,50001
1453,tt0038300,22688
1454,tt0039152,22356
1455,tt0036241,22613
1456,tt0046414,22733
1457,tt0116928,55058
1458,tt0028757,66473
1459,tt0113731,21202
1460,tt0114472,277102
1461,tt0026465,218713
1462,tt0115491,11238
1463,tt0118804,22797
1464,tt0114534,139408
1465,tt0113612,188588
1466,tt0113774,71754
1467,tt0108026,56583
1468,tt0112757,6715
1469,tt0112302,45325
1470,tt0113234,43475
1471,tt0113303,27303
1472,tt0108500,11687
1473,tt0031580,26531
1474,tt0110671,131957
1475,tt0106408,14587
1476,tt0040723,26167
1477,tt0119791,2212
1478,tt0112819,11443
1479,tt0114241,58372
1480,tt0071607,10869
1481,tt0111048,29444
1482,tt0113147,52059
1483,tt0120744,9313
1484,tt0110189,18713
1485,tt0109454,41580
1486,tt0113173,278939
1487,tt0106834,34444
1488,tt0107002,51980
1489,tt0109403,24405
1490,tt0106878,349394
1491,tt0114706,80350
1492,tt0110719,41043
1493,tt0113839,123505
1494,tt0110570,22826
1495,tt0113080,46986
1496,tt0115836,23945
1497,tt0116886,124829
1498,tt0113031,559489
1499,tt2971774,348549
1500,tt0117550,31388
1501,tt0116754,55936
1502,tt0110623,11800
1503,tt0113188,35645
1504,tt0109255,159
1505,tt0113542,59569
1506,tt0113947,12652
1507,tt0117968,55049
1508,tt0112438,37141
1509,tt0109891,41579
1510,tt0116953,66034
1511,tt0115886,9977
1512,tt0052572,896
1513,tt0120190,60082
1514,tt0119019,47686
1515,tt0114952,78802
1516,,
1517,tt0117427,55731
1518,tt0113691,28313
1519,tt0113967,39310
1520,tt0113043,75555
1521,tt0107613,31911
1522,tt0111488,41590
1523,tt0109920,41006
1524,tt0110246,12632
1525,tt0120772,17127
1526,tt0090329,9281
1527,tt0120820,12538
1528,tt0119809,1811
1529,tt0114787,11902
1530,tt0113463,87729
1531,tt0113028,27985
1532,tt0109828,95743
1533,tt0106678,124304
1534,tt0120394,15321
1535,tt0109731,17961
1536,,
1537,tt0115951,90214
1538,tt0118586,12793
1539,tt0106379,46924
1540,tt0112342,30765
1541,tt0109226,218473
1542,tt0017350,85638
1543,tt0116714,56830
1544,tt0113442,33689
1545,tt0113107,73067
1546,tt0095555,203994
1547,tt0114436,10802
1548,tt0112727,224516
1549,tt0112899,61813
1550,tt0112854,62488
1551,tt0109906,72031
1552,tt0113360,32631
1553,tt0114788,36141
1554,tt0111054,49803
1555,tt0108069,18242
1556,tt0112712,340210
1557,tt0111787,16417
1558,tt0048956,897
1559,tt0110061,288173
1560,tt0082206,35797
1561,tt0111430,88030
1562,tt0107727,185191
1563,tt0111613,105045
1564,tt0103095,277270
1565,tt0104046,44103
1566,tt0031612,245268
1567,tt0103926,55613
1568,tt0105737,215107
1569,tt0094265,202425
1570,tt0105201,196940
1571,tt0070820,77771
1572,tt0084898,181083
1573,tt0063715,41225
1574,tt0114122,87190
1575,tt0100990,123763
1576,tt0093199,42005
1577,tt0049521,35206
1578,tt0061495,4837
1579,tt0094822,253632
1580,tt0024252,43596
1581,tt0043140,27256
1582,tt0039881,26174
1583,tt0092281,572997
1584,tt0039004,117500
1585,tt0099028,41326
1586,,
1587,tt0052287,46681
1588,tt0117544,60083
1589,tt0117561,16375
1590,tt0122436,158312
1591,tt0112913,11220
1592,tt0189582,358338
1593,tt0101692,37820
1594,tt0120661,21736
1595,tt0111173,45549
1596,tt0113948,63105
1597,tt0105275,10412
1598,tt0118859,18420
1599,tt0114494,124633
1600,tt0109949,43775
1601,tt0119819,49728
1602,tt0120793,44308
1603,tt0112364,32622
1604,tt0040427,31556
1605,tt0116930,65046
1606,tt0119527,14583
1607,tt0119338,125052
1608,tt0118787,15170
1609,tt0118663,18423
1610,tt0120383,31017
1611,tt0116643,68545
1612,tt0116845,46338
1613,tt0114690,41577
1614,tt0052126,64382
1615,tt0120479,49478
1616,tt0112849,267188
1617,tt0119327,32332
1618,tt0099939,9558
1619,tt0113720,27098
1620,tt0120142,36807
1621,tt0112604,48260
1622,tt0107779,161158
1623,tt0112769,1802
1624,tt0118744,17941
1625,tt0119791,2212
1626,tt0110251,11907
1627,tt0114936,83720
1628,tt0110299,49133
1629,tt0113973,124626
1630,tt0111055,44284
1631,tt0107349,41653
1632,tt0114671,38884
1633,tt0109028,68445
1634,tt0109751,117730
1635,tt0092123,123067
1636,tt0112586,124613
1637,tt0116418,110513
1638,tt0117202,23223
1639,tt0115600,43777
1640,tt0064222,257719
1641,tt0112777,85588
1642,tt0117690,58102
1643,tt0112362,2892
1644,tt0117775,106129
1645,tt0118804,22797
1646,tt0119657,44641
1647,tt0119250,5910
1648,tt0119780,53092
1649,tt0124295,1774
1650,tt0118804,22797
1651,tt0120176,29193
1652,tt0116295,47694
1653,tt0116212,99479
1654,tt0118836,31535
1655,tt0109783,50463
1656,tt0119548,102732
1657,tt0114618,124639
1658,tt0117773,168535
1659,tt0116405,25697
1660,tt0114474,42758
1661,tt0110649,41588
1662,tt0114303,45671
1663,tt0114007,125587
1664,tt0118541,13982
1665,tt0118783,102878
1666,tt0117482,124843
1667,tt0113968,291634
1668,tt0118127,107743
1669,tt0116949,407992
1670,tt0128690,281289
1671,tt0116379,47112
1672,tt0107315,8223
1673,tt0113827,226229
1674,tt0056215,47796
1675,tt0117781,38191
1676,tt0118117,59232
1677,tt0114592,124851
1678,tt0119711,44361
1679,tt0120594,2923
1680,tt0120148,10215
1681,tt0111804,38129
1682,tt0102855,88893